day,month,year,Estacion_1,Estacion_2,Estacion_3,Estacion_4,Estacion_5,Estacion_6,Estacion_7,Estacion_8,Estacion_9
1,3,2007,0,0,0,0,0,0,0,0,0
2,3,2007,0,0,0,0,0,0,0,0,0
3,3,2007,7.1,10.3,4,0,4.4,3,6.5,0,1.8
4,3,2007,0,0.2,0,32.8,13,16,0,0,0
5,3,2007,0,0,0,0,0,0,0,0,0
6,3,2007,0,0,0,0,0,0,0,0,0
7,3,2007,1,0,0,0,0,0,0,0,0
8,3,2007,0.4,0,0,0,0,0,0,0,0
9,3,2007,16,0,0,0,0,0.2,0.6,11.5,8.8
10,3,2007,3.5,0,0,0,0,0.5,13.7,3.3,3.4
11,3,2007,0,0,0,0,0,0,0,0,0
12,3,2007,0,0,0,0,0,0,0,0,0
13,3,2007,0,0,0,0,0,0,0,0,0
14,3,2007,0,0,0.2,0,0.2,0,5.9,24.5,0.6
15,3,2007,0,17.1,15,2.8,15,29,0.2,0,0
16,3,2007,0,0,0,0,0,0,0,0,0
17,3,2007,0.7,8.6,22,8.7,20,0.7,0,0,0.2
18,3,2007,3.4,15.3,5,7.6,5.4,0.7,0,0,0
19,3,2007,11.8,0.3,0.3,2.1,0.2,3.2,0,0,0
20,3,2007,0,13.5,23.3,0,2.8,3,0,0.3,0
21,3,2007,0,10.6,24.6,33.2,72,0.2,0,0,0
22,3,2007,0,2.9,0,0.5,0,0,0,0,0
23,3,2007,13.5,1.2,13,10.1,1.1,1.2,0,0,0
24,3,2007,170,52.5,66,68.3,71.2,80,88.7,86.3,53.3
25,3,2007,13.9,6,0,9.4,15,4,0.9,3,6.7
26,3,2007,0,0,0,0,0,0,0,0,0
27,3,2007,0,0,0,0,2,6,0,0,0
28,3,2007,4.7,31.6,88,132.7,85.7,19,64.4,146,110.4
29,3,2007,0,0,0.5,20.6,4.8,5,0.2,6.5,32.5
30,3,2007,0,0,1.4,3.4,2,0.2,5.9,3,12
31,3,2007,0,6.5,6.5,77.4,14.2,7.2,9.5,6.6,10.9
1,4,2007,72.4,0.1,0.6,18.8,NA,1,NA,8.8,14.9
2,4,2007,36.3,4.6,2.9,1.1,NA,3.2,NA,0,0
3,4,2007,0.4,3.1,58.2,11.9,NA,32,NA,1.7,4.2
4,4,2007,19,13,1.3,0.2,NA,0,NA,0,1.1
5,4,2007,51,57,67.8,42.2,NA,55,NA,0.4,1.2
6,4,2007,4.3,59,81.4,55.7,NA,70.9,NA,16.8,33.5
7,4,2007,0,0,1.3,2.6,NA,0.3,NA,0,0.5
8,4,2007,12,0,0,0,NA,0,NA,0,0
9,4,2007,6.8,0,0,16.7,NA,7.5,NA,0,2.6
10,4,2007,0,0,0,4.1,NA,0,NA,0,0
11,4,2007,0,0,0,0.5,NA,0,NA,0,0
12,4,2007,0,0,0,0.1,NA,0,NA,0,0
13,4,2007,0,0,0,0.5,NA,0,NA,0,0
14,4,2007,35.5,0.9,1,39.3,NA,12,NA,18.6,27.8
15,4,2007,22,22,0,30.4,NA,35,NA,1.1,1.9
16,4,2007,9,24.9,0,16.9,NA,11,NA,56.4,0.9
17,4,2007,53,0,30.2,0.2,NA,0,NA,42.8,0
18,4,2007,0,0,NA,0.1,NA,0,NA,1.6,16.2
19,4,2007,24,17.2,9.2,22.6,NA,75,NA,75.7,46.9
20,4,2007,6.5,21.9,0,28,NA,7,NA,11.8,1.3
21,4,2007,2.3,4.7,29.9,19.2,NA,5.4,NA,0,0
22,4,2007,0,0,0,0,NA,6,NA,0,0
23,4,2007,0,21.5,1.8,1,NA,7,NA,0.3,0
24,4,2007,26,0,NA,0,NA,0,NA,0,0
25,4,2007,0,0,NA,0,NA,0,NA,0,0
26,4,2007,0,2,1.4,0,NA,0,NA,0,0
27,4,2007,0,2.4,4,0.7,NA,15,NA,0,0
28,4,2007,25,61.3,82.4,68.8,NA,130,NA,2.6,11.5
29,4,2007,0.2,1.6,0,0.4,NA,0,NA,2.1,3.4
30,4,2007,28.5,25.4,NA,0.8,NA,4,NA,56.2,NA
1,5,2007,2,27.5,13,20.2,NA,14,34.7,1.7,0
2,5,2007,17,15.5,20,27.2,NA,12,23.5,83.5,49.9
3,5,2007,13.7,32.7,0,19.3,NA,30,2.2,0.9,0.3
4,5,2007,0,0,15.4,0,NA,1,11.9,45.5,20.5
5,5,2007,0,0,14.5,14.2,NA,0,4.1,46.7,1.1
6,5,2007,0,0,11,48.2,NA,2,26,62.5,45.5
7,5,2007,13.2,54.4,50,18.6,NA,6,11.9,26.7,12
8,5,2007,3,2.7,12.8,14.3,1.4,2.2,21.8,1.5,8.4
9,5,2007,14.8,105.9,68,113.2,44,40,15,9.2,0
10,5,2007,4.2,0.3,2,15.1,9.3,0,1.9,17.5,4.1
11,5,2007,3.9,0,0,0.5,0,0.3,1.8,12.2,7.8
12,5,2007,0,0.4,0,7.2,0,1.3,0,0,1.6
13,5,2007,0,0,9.8,1.5,6,6,0,0,0
14,5,2007,0,2.1,1.2,19.8,2.9,0.5,44.8,11,95.2
15,5,2007,13.2,7.5,4.7,33.6,6.1,27,0.3,0,0.7
16,5,2007,12.6,20.5,33.8,46.5,44,15,2.5,1.1,4.2
17,5,2007,32,36.7,21.2,10.9,15,28,4.3,1.4,0.5
18,5,2007,11.3,27.9,14.7,121.5,26,37,43.2,22,32.8
19,5,2007,0.1,0,0,9.7,0,0,0.4,4.2,0.2
20,5,2007,10.2,23.8,5.6,13.6,9,54,1.5,7,12.6
21,5,2007,0,0,0.2,0,0,0,0,0,0
22,5,2007,0,2.9,0,16.1,0,0.5,0,0,0
23,5,2007,0,2.8,6,22.8,9.6,24,0,0,0
24,5,2007,4.2,2.2,2.6,25.8,1,2.1,13.3,35.2,36.7
25,5,2007,14.3,0,0.5,33,2,5,30,80.5,43.7
26,5,2007,4.7,15.1,19.5,25.8,26,23,8.2,19.5,36.9
27,5,2007,57.4,16.7,18.8,7,20,14.5,68,112.3,33.6
28,5,2007,1.4,18,18.5,16.6,21,11,88.4,34.3,19.9
29,5,2007,0.4,7.8,0,21.6,67,28,8.7,10.5,15.9
30,5,2007,6.6,31.5,10.2,0,9,10.2,2.7,0,19.5
31,5,2007,47,17,45,29.8,52,24,9.6,42.9,41.7
1,6,2007,12.6,44.5,24.5,56.5,25,76,3.5,0,32.3
2,6,2007,5.8,1.2,2.3,14.7,2,3,71,74.9,27.3
3,6,2007,0,6,17,11.2,26,6,0,0,0.2
4,6,2007,0.4,4.3,16.6,0,0,0,0,15.1,0
5,6,2007,0.5,1.8,16.6,12.1,15,7,9.8,40,55.7
6,6,2007,10.4,5.3,2.7,14.7,1.6,7,0,0,0.2
7,6,2007,1.4,0.9,0.2,17.8,0,1.2,0,0,0
8,6,2007,35,29.6,29.5,65.3,26,2.2,5.5,0,1.5
9,6,2007,27,0,0,3,1,0,4.5,0,0.4
10,6,2007,11,0.8,NA,13.2,2,0.1,0,0,2
11,6,2007,5,73.4,60,33.1,53,43,0,0,0.4
12,6,2007,0,0,0,0,0.5,0,0,0,0
13,6,2007,1.7,11.9,6.2,13.5,8,3,0,0,6.8
14,6,2007,14,9.6,6.4,8.6,7,9,12.5,14.4,5.7
15,6,2007,22,13,9.5,18.1,10,11,25.5,16.5,19.1
16,6,2007,12,1.5,10,3.9,4,10,14,14,3.1
17,6,2007,NA,9.1,0,0,0,0,0,3.2,12.4
18,6,2007,5,20.5,10,6.6,17,3.8,0.3,3.5,7.2
19,6,2007,6,17.5,16.5,24.6,15,12,22.5,19.7,9
20,6,2007,10,0.8,NA,5.9,4,1.6,0,0,1.6
21,6,2007,60,15.7,12,7.5,10,7,0.3,0,0
22,6,2007,35.8,18.5,18.5,17.6,21,27,8.5,14.6,18.1
23,6,2007,39,31.4,17.2,18.9,20,37,10,22.8,16
24,6,2007,0.4,5.6,11.8,17.4,11,20,2.5,0,0.5
25,6,2007,35.9,33.5,45.7,48.8,30,35,51,27.2,4.5
26,6,2007,8.3,50.8,44.8,47.1,27,31,9.8,29.1,19.1
27,6,2007,18,14.8,NA,24.5,21,16,19,12.1,21.9
28,6,2007,34,18.2,52.8,43.4,33,29,20,12.8,3.1
29,6,2007,4,16.2,16,32.4,16,34,17.2,21.7,10.4
30,6,2007,1,0.8,0,1.3,0,2,0,0,0.4
1,7,2007,9,0.9,0.5,1.6,0,0.2,0,0,0
2,7,2007,0,0,0,0,0,0,0,0,0
3,7,2007,0,0,0,0,0,0,0,1.2,0
4,7,2007,0,0,5.1,0,3,0,3.5,16.5,2.1
5,7,2007,16.8,7.9,6,44,8,5,22,18.7,27.3
6,7,2007,1.2,7.3,7.1,2.7,11,2.2,2.8,1.5,24.5
7,7,2007,0,3.4,3,0.6,3,3.2,0,0,0.5
8,7,2007,1,9.6,5,4.7,6,5,50,23.4,23.1
9,7,2007,0,0,0.5,1.1,0,9.4,10,12.1,11.1
10,7,2007,0,0,0,21.8,10,1,29,23.6,18.7
11,7,2007,0,5.9,10.6,9.4,0,3,2,13.6,0.3
12,7,2007,0.4,0.1,0,0,0,0,0,14.1,0
13,7,2007,3,2.9,0,0.8,0,6,0,0,0.7
14,7,2007,2.4,2.7,0,0.5,0,13,0,1.7,0
15,7,2007,1,13,55.1,16.8,65,11,8.6,0.5,0
16,7,2007,15.9,23.9,42,44.6,62,56,2.5,0.5,4.4
17,7,2007,7,9.8,22.2,25.1,28,4.2,0,0,0
18,7,2007,0,0.3,3,25.1,9.5,0,0,0,0
19,7,2007,4,46.5,40.4,19.5,45,27,0.6,0,0
20,7,2007,5.8,1.7,21.5,9.7,2,5.3,32,41.1,47
21,7,2007,10,23.2,55.5,61.4,57,49,0,6.8,6.7
22,7,2007,6.6,10.5,13,20.5,11,9,1.5,1.2,0
23,7,2007,0.3,0,0,20.7,0,0,0.6,11.5,8.3
24,7,2007,31,9,6.7,7,12,2,4,0,0
25,7,2007,23,22,14.9,12.8,17,15,0,3.2,1.8
26,7,2007,0,0.3,8.3,7.8,17,8.1,12,47.8,6.1
27,7,2007,11.2,4.5,2.3,2.6,4,8,0.4,12.5,19.8
28,7,2007,0,0,6.5,23.6,4,1,0,5.5,6.5
29,7,2007,0,0,0,0,0,8.5,0,0,0
30,7,2007,0,0.3,0,0,0,0,0,0,0
31,7,2007,0,0.1,0,1.2,0,0.5,8.2,0,0
1,8,2007,0,0.3,0.7,0.2,0,4.1,3.8,0,1.8
2,8,2007,0,0,0,0,0,0,0,24.9,39.8
3,8,2007,7,2.6,7.5,11.3,15,0.6,1,0,6.6
4,8,2007,1,5.6,0.4,3.4,4,0,0,0,0.2
5,8,2007,10,15.4,15.4,4.8,15.6,1,0,1.8,1.6
6,8,2007,0,0,0,0,0,0,1,0,0
7,8,2007,20.3,1,1,0.9,0.3,7,0,0,0
8,8,2007,0.4,1.8,3.2,23.5,1.3,8,3.5,0,0
9,8,2007,29.6,0,12.2,3.6,16,0,0,1.2,7.1
10,8,2007,13.6,13.7,4.3,2.9,4,7,15.5,15.3,9.5
11,8,2007,0.7,2,6,13.9,25,1.3,0.5,0.7,0.3
12,8,2007,3.5,0.1,0.5,3.4,1,12,0.3,4.3,33.4
13,8,2007,0,5.9,27.5,108.4,53,15,0,2.3,1.3
14,8,2007,32,34.6,6.3,6.1,3.6,32,2.8,7.1,7.1
15,8,2007,34.7,22.8,32.7,36.8,33,38,15,15.3,3.3
16,8,2007,1.3,0,0,0,24,2.2,0.9,2.3,1
17,8,2007,1,0.1,14.4,3.8,5.4,1.5,3.4,0,0
18,8,2007,0,0,0,0.7,0,1.3,0,0,0
19,8,2007,0,0.1,0.5,15.5,0,0,31.5,69.3,24.7
20,8,2007,10,1,27.5,41.3,21,7,4.6,10,1.6
21,8,2007,1,25,18.5,14,22,32,15,8,9.8
22,8,2007,0,1.1,1.5,0,0,0,0.8,0,0.4
23,8,2007,0,0,0,0,0.1,0,0,2.6,2.8
24,8,2007,27.6,43.4,92.4,85.4,97,56,5.5,0,0
25,8,2007,0,11,15,53.1,12,48.5,0.4,58.5,29.5
26,8,2007,0.5,1.7,9,41.2,0.9,12,0.5,0,0.8
27,8,2007,0,0,0,0.8,5.3,0,0,0,0
28,8,2007,1,0,6.8,2.4,0,0,0,0,0.4
29,8,2007,24.5,0.5,0,6.3,0,10,5.4,1.7,9.2
30,8,2007,0,0.8,0.5,0.4,0.1,1.5,1.5,3.4,1.5
31,8,2007,0,0,0,0,0,0.2,0,0,0
1,9,2007,0,0,0,0,0,0,0,0,0.8
2,9,2007,0,0,0.4,2.8,0,0,130.9,57.5,43.6
3,9,2007,0,0,1,0.3,0,0,0.5,1.5,24.1
4,9,2007,10,3.4,16.9,36.7,26,55,17.5,37.8,29.5
5,9,2007,2,18,4.4,0,5,2.4,0,2.9,0
6,9,2007,6,26,12.1,3.7,10,5,14,4.5,0
7,9,2007,0,0,0,0.2,0,4,6,5.7,4.6
8,9,2007,31,27.3,44.3,37.8,40,122,27,41.2,38.2
9,9,2007,2,3.5,0,0.3,0,0,0.3,0,0
10,9,2007,0,0,0.5,0,0,6,13,5.2,0
11,9,2007,7,41,28.4,69.4,37,7.5,7.7,4.8,3.7
12,9,2007,1,5.9,0,0,0,0.4,1,2.3,4.9
13,9,2007,0,0.6,8.5,2.3,8,15,9,0.8,0.8
14,9,2007,11,53.2,56,44.8,38,NA,22,5.5,0
15,9,2007,0,0.4,2.3,0.5,12,35,0,0,0
16,9,2007,0,0,0,0.1,0,0,24,22.9,30.9
17,9,2007,5,13.8,24,5,14,8,0,0.6,4.6
18,9,2007,0,0,0.2,8,0,4,0,0,0
19,9,2007,18,5.6,7.5,31.3,12,3,34,48.1,55.8
20,9,2007,0,0,0,0.3,0,0,0,0,0
21,9,2007,0,0,0,0,0,0,0,0,0
22,9,2007,14,13,0.4,3.4,0,8,0.3,0,0
23,9,2007,0,0,2,1.2,0.5,0,0,0,0
24,9,2007,2,1.5,0.5,0.1,1.5,0,0.5,0,0
25,9,2007,26,14.6,1.7,1,0,6,22.6,0,3.5
26,9,2007,0,0,5,7.7,2.2,0,0.3,0,0
27,9,2007,0,76,68,31.1,NA,51,66.4,100.8,17.2
28,9,2007,1,25,4.5,13.4,NA,0.2,2.6,0,0
29,9,2007,18,30.6,3.2,22.6,76.7,7,12,28.4,2.1
30,9,2007,0,0,0.5,0.6,0.7,3,60.5,8.1,0
1,10,2007,0,0,0,0,0,0.1,22,0,2
2,10,2007,0,0,0,0,5.5,0,0,0,0
3,10,2007,8.9,0.3,4.2,4.5,0,30,0,0,0
4,10,2007,0,0,0,0.2,0,0,0,33.9,10.6
5,10,2007,44.2,7.9,0,0,3,0,19.8,1.5,0
6,10,2007,0.8,23.7,4.9,21.7,31,0.4,12,7.5,15
7,10,2007,0,75.8,39,49.9,18,65,44,34.3,34.1
8,10,2007,0.3,12.5,1.4,31.3,20,23,2,4.2,0
9,10,2007,0,0,0,0,0,0,0,0,0.7
10,10,2007,31.1,0,0,0,0,0,0,NA,0
11,10,2007,0,0,0,0,0,0,12,0,4.4
12,10,2007,0,0,0,12.7,0,3.6,0,0,0
13,10,2007,12.2,5.5,4.8,1.2,43,1,6,58.8,0
14,10,2007,7,22.5,19,14.3,22.7,37,6.5,0,5.7
15,10,2007,0,16.9,2,7.9,1,16,0,3,2.8
16,10,2007,0.7,0,0,39.4,14,1,0,0.3,0.6
17,10,2007,0,28,22.2,10.8,34,15,3,9.7,1.4
18,10,2007,12,0,36.4,11.2,14,24,6.8,17.5,2.7
19,10,2007,0,2.5,8.2,45.3,22,11,44.5,84.2,41.1
20,10,2007,0,0.3,27.2,8.8,5,0,1,0,0
21,10,2007,0,5.6,1.6,9,5,0,18.6,3.8,2.8
22,10,2007,2,35.7,52,50.3,52,14,31.5,7.2,54
23,10,2007,0,0,0,0,0,0,0,0,0
24,10,2007,17.4,0.4,0.8,14,1,1,7.4,12.2,26.8
25,10,2007,1,0,19.4,2.6,30,0.3,0,4.4,2.8
26,10,2007,2.9,5.4,5.2,7.1,1,2,31.5,16.4,2.8
27,10,2007,107,28.6,41.6,56.5,46,69,NA,61.6,56
28,10,2007,1.2,1.3,3.3,11.6,1,1,80,4.5,0
29,10,2007,0,1,4,43.9,23,1.5,10.4,67.9,19.6
30,10,2007,7.7,0.8,1,25.8,5.7,7,0,1.3,1.6
31,10,2007,1.5,0,0,2.9,0.1,0.2,0,0.8,0.4
1,11,2007,0,0.4,0.3,0.8,1,0,NA,0.2,1
2,11,2007,0,0,0,0,1,0,NA,0,0.4
3,11,2007,7,10.9,21.5,14.4,11,1,NA,19,17.1
4,11,2007,1,0,2.8,2.7,0,17,NA,0,1.2
5,11,2007,0,0,0,3.1,0,0,NA,0,0
6,11,2007,0,0,0,2.7,0,0,NA,0,0
7,11,2007,6,9.5,28,14.6,33,50,NA,0.5,0
8,11,2007,0,1.1,3.3,38.8,0,20,NA,18.6,9
9,11,2007,0,0,0,0,0,0,NA,0,0
10,11,2007,0,0,0,0,0,0,NA,0,0
11,11,2007,0,0,0,1.5,0,0,NA,0,0.2
12,11,2007,0,0,0,0.4,1,0,NA,0,0
13,11,2007,0,0.8,1.4,12.6,6,5,NA,0,0
14,11,2007,0,0,0,0,0,0,NA,0,0
15,11,2007,0,5.7,1.2,1.1,1,13,NA,0,0
16,11,2007,53,20.3,19.6,54.4,22,50,NA,2.7,1
17,11,2007,0,0,28,6.1,0,1,NA,16.5,27.8
18,11,2007,0,0,0,0,0,0,NA,0,0
19,11,2007,0,0,0,0,0,0,NA,0,0
20,11,2007,0,0,0,72.8,29,0,NA,0,0
21,11,2007,154,23.4,24.8,33.4,6,8,NA,0,0
22,11,2007,5,0,6.7,2.6,0,5,NA,4.2,1.3
23,11,2007,0,0,0.3,0.5,0,0,NA,0.4,0
24,11,2007,0,0.4,0,11.8,0,0,NA,0,0
25,11,2007,0,0,0,0,0,0,NA,0,0
26,11,2007,0,0,0,0,0,0,NA,0,0
27,11,2007,0,0,0,0,0,0,NA,0,0
28,11,2007,0,0,0,0.6,0,0,NA,0,0
29,11,2007,0,2,0.6,0.2,0,0,NA,0,0
30,11,2007,0,0,0,0,0,0,NA,NA,0
1,12,2007,0,0,0,0.4,NA,0,NA,0,0
2,12,2007,0,0,0,0,NA,0.5,NA,0,0
3,12,2007,0,0.2,0,0.4,NA,3.2,NA,3.1,0.4
4,12,2007,0,0,0,0,NA,10,NA,43.5,0
5,12,2007,0,0,0,0,NA,0,NA,0,0
6,12,2007,0,0,0,0.2,NA,0,NA,0,0
7,12,2007,0,0,0,0.4,NA,0,NA,0,0
8,12,2007,0,0,0,1.8,NA,0,NA,0,0
9,12,2007,0,4.4,3.6,2.9,NA,0.6,NA,0,0
10,12,2007,0,0,0,0,NA,0,NA,0,0
11,12,2007,0,0,0,0,NA,0,NA,0,0
12,12,2007,0,8.1,0.3,2.3,NA,1,NA,1.8,0
13,12,2007,2,1.4,0,0,NA,3,NA,0,0.2
14,12,2007,4,0,4,2.1,NA,3.5,NA,0,1.4
15,12,2007,0,0,4,66.9,NA,5,NA,0,0
16,12,2007,0,1.8,0,10.6,NA,1,NA,0,0
17,12,2007,0,0,0.2,0.1,NA,0,NA,0,0
18,12,2007,0,0,0,0,NA,0,NA,0,0
19,12,2007,0,0,0,0,NA,0,NA,0,0
20,12,2007,0,0,0,0.1,NA,0,NA,0,0
21,12,2007,0,0,20.4,5.3,NA,3,NA,0,2.8
22,12,2007,18,17.1,12.7,4.2,NA,2,NA,10.3,NA
23,12,2007,3,6.3,40.1,27.3,NA,13,NA,7.2,NA
24,12,2007,0.2,0,0.4,9,NA,0.9,NA,0.7,NA
25,12,2007,0,1.6,1.5,0.8,NA,5.6,NA,1.7,NA
26,12,2007,0,0.9,0,0,NA,0,NA,0,NA
27,12,2007,0,1.1,0,0,NA,11,NA,0,0
28,12,2007,1.6,0,0,1,NA,0,NA,0,0
29,12,2007,0,0,0,2.2,NA,0,NA,0,0
30,12,2007,0,0,0,0,NA,0,NA,0,0
31,12,2007,0,0,0,0,NA,0,NA,0,0
1,1,2008,0,0,0,0,NA,0,0,0,0
2,1,2008,0,0,0,0,NA,0,0,0,0
3,1,2008,0,0,0,0,NA,0,0,0,0
4,1,2008,0,0,0,0,NA,0,0,0,0
5,1,2008,0,0,0,0,NA,0,0,0,0
6,1,2008,0,0,0,0,NA,0,0,0,0
7,1,2008,0,0,0,0,NA,0,0,0,0
8,1,2008,0,0.3,0,0,NA,0,0,0.7,0
9,1,2008,0.4,0,0,0.6,NA,0,20,2.1,0.1
10,1,2008,0,0,0,0.1,NA,0,0,0,0
11,1,2008,0,2.7,3.1,0.2,NA,0,0,0.5,0
12,1,2008,0,0.3,0,0,NA,5,0,0,0
13,1,2008,0,0,0,32.7,NA,0,0,0,0
14,1,2008,1,0,0,0,NA,0,0,0,0
15,1,2008,0,0,0,0,NA,0,0,0,0
16,1,2008,0,0.7,0,0.4,NA,0,0,0,0
17,1,2008,0,0,0,0,0,0,0,0,0
18,1,2008,0,0,0,0,0,0,0,0,0
19,1,2008,0,0.7,0,0,0,0,0,0,0
20,1,2008,0,0,1.3,0.1,4.5,0,0,0,0
21,1,2008,0,0,0,0,0,0,0,0,0
22,1,2008,0,0,0.1,0,0,0,0,0,0
23,1,2008,0,0,0,0,0,0,0,0,0
24,1,2008,0,0,0,0,0,0,0,0,0
25,1,2008,0,0,0,0,0,0,0,0,0
26,1,2008,0,0,1,0,0,0,0,0,0
27,1,2008,0,0,0,0.2,0,0,0,0,0
28,1,2008,0,0,0,0,0,0,0,0,0
29,1,2008,0,0,0,0,0,0,0,0,0
30,1,2008,0,0,0,0,0,0,0,0,0
31,1,2008,0,0,0,0,0,0,0,0,0
1,2,2008,0,0,0,0,0,0,0,0,0
2,2,2008,0,0,0,0,0,0,0,0,0
3,2,2008,0,0,0,0,0,0,0,0,0
4,2,2008,0,0,0,0,0,0,0,0,0
5,2,2008,0,0,0,0,0,0,0,0,0
6,2,2008,0,0,0,0,0,0,0,0,0
7,2,2008,3,0,0,0,0,0,0,0,0
8,2,2008,0,0,0,0,0,0,0,0,0
9,2,2008,1,0.5,6.4,0,3,0.5,1.9,7.7,7.1
10,2,2008,1.7,0,0,0,0,2,0.8,0,0
11,2,2008,1,0.1,0.6,0,0,5,0,0,0
12,2,2008,17,5.5,3.4,0.9,2,5,0,0.5,0
13,2,2008,18,2,0,3.2,4.5,2.3,0,0,0.2
14,2,2008,0,0,0,2.6,2,0,0,0,0
15,2,2008,0,0,0,0.2,0.5,0,0,0,0
16,2,2008,0,0,0,0.2,0,0,0,0,0
17,2,2008,0,0,0,0,0,0,0,0,0
18,2,2008,0,7,0.1,4.7,3,0,0,0,0.1
19,2,2008,1,0.8,0,0.4,0,12,0,0.5,0
20,2,2008,0,0.5,0.6,1.3,0.4,3.5,0,0,0
21,2,2008,0,0,1,2.8,1,0,0,0,0
22,2,2008,0,0,0.1,0,0,0,0,0,0
23,2,2008,0,0,0,0,0,0,0,0,0
24,2,2008,0,0,0,0.1,1,0,0,0,0
25,2,2008,0,0,0,0,0,0,0,0,0
26,2,2008,0,0,0,0,0,0,0,0,0
27,2,2008,0,0,0,0,0,0,0,0,0
28,2,2008,0,0,0,4.4,1.5,0,0,0,0
29,2,2008,0,0,0,0,0,0,0,0,0
1,3,2008,0,0,0,0,0,0,0,0,0
2,3,2008,0,0,0,0,0,0,0,0,0
3,3,2008,0,0,0,0,0,0,0,0,0
4,3,2008,0,0,0,0,0,0,0,0,0
5,3,2008,0,1.1,4,6.2,10,0.4,0,0,0
6,3,2008,0,3.6,60.7,1.9,45,0.2,0.5,0,0
7,3,2008,0,0,0,0,0,1,0,0,0
8,3,2008,0,0,0,0,0,0,0,0,0
9,3,2008,0,0,0,0,0,0,0,0,0
10,3,2008,0,0,0,0.4,0.3,0,1.5,0,0
11,3,2008,0,0,0,0,0,0,0.2,0,0
12,3,2008,0,0.2,0,0,0,0,0,0,0
13,3,2008,0.1,0,1,0,1,0,4.5,3.2,4.5
14,3,2008,14.7,6,3.4,8.4,3,16,26.3,24.1,14.5
15,3,2008,0,0,0,0,0,0,0,0,0
16,3,2008,0.2,1.4,0.5,8,0.3,1,0,0,0
17,3,2008,8.3,0,0.2,0,0.5,0,0,0,0
18,3,2008,0,0,0,0,0,0,3,7.7,0
19,3,2008,0,0,0,0,0,0,0,0,0
20,3,2008,0,0,0,0,0,0,0,0,0
21,3,2008,0,0,0,0.2,0,0,0,0,0
22,3,2008,9,0,0,0,0,0,0,0,0
23,3,2008,0,0,0,0.1,0,0.5,0.7,0,0
24,3,2008,0,0,0,0,0,0,0,0,0
25,3,2008,3,0,1.7,0,0.9,0,0,0,0
26,3,2008,0,0,0,0,0,0,0,0,0
27,3,2008,0,0,0,0,0,0,0,0,0
28,3,2008,0,0,0,0,0,0,0,0,0
29,3,2008,0,0,0,0,0.3,0,0,0,0
30,3,2008,0,0,0,0,0,0,0,0,0
31,3,2008,0,0,0,0,0.3,0.6,0,0,0.3
1,4,2008,0,0,0,0,0,0,0,0,0
2,4,2008,0,0,0,0,0,0,0,0,0.4
3,4,2008,0,0,0,0,0,0,0,0,0
4,4,2008,NA,9.6,2.7,40.8,5,0,0,0,0
5,4,2008,22,8.6,54.6,35.5,41,4.9,0.2,4.6,0.3
6,4,2008,1,0.1,7.4,2.9,1.5,35.1,0,0,0.4
7,4,2008,0.3,16.7,3.5,28,4,50,0,0,0
8,4,2008,0,1.4,0,0,0,0,0,0,0
9,4,2008,0,4.8,6.9,20.8,4,0,0,0,0
10,4,2008,19,30,54.8,13.4,NA,10,3,8.3,4
11,4,2008,9,6.2,5,9.3,64,2,0,2.1,6.1
12,4,2008,0,0,4.1,0,0,10.8,11,17.9,0.4
13,4,2008,0,6.9,21.3,10.4,22,9,0.7,0.8,0
14,4,2008,27.8,24.8,8.9,3.4,8,9,0,0.4,0
15,4,2008,3.2,3.7,0.2,13.4,0.5,4,1,0,10.5
16,4,2008,0,0.5,0.5,0,0,1,2.3,0,0
17,4,2008,3.8,0,0,0,0.4,0.6,0,0,0
18,4,2008,1,0,0,5.5,0,2.5,21.2,33.8,20
19,4,2008,2,0.4,65,12.1,41,35,5.1,0,1.5
20,4,2008,4,57.5,24.6,11.8,23,22,7.3,16.1,59.1
21,4,2008,12.5,13.2,1.5,0.1,1.5,16,28.8,17,31.2
22,4,2008,0,0,0.5,38.4,0.6,0,0,1.8,0.4
23,4,2008,153.7,33.5,28.6,11.7,NA,41,39.5,100.2,128.8
24,4,2008,4,1.7,0.5,3.6,24,0.7,131.3,4.5,5.7
25,4,2008,8,0,2.1,12.4,52,1.2,22.7,4.4,0.9
26,4,2008,86,10.8,53,184.6,63,75,34.9,25.4,4.7
27,4,2008,2,65.6,0.2,0.5,1,0,1.5,0,10.8
28,4,2008,8,15.5,0.6,0.3,0.5,14,4.8,0,0
29,4,2008,0,0,0,0,0,0,0,0,0
30,4,2008,0,0,0,0,0,0,0,0,0
1,5,2008,13,0,10.5,30.2,17,5,1.5,0,0
2,5,2008,75,NA,7.1,0,28,4,7.6,3.5,0
3,5,2008,5,140.7,22.7,81.5,100,36,79,23.7,61.9
4,5,2008,0,4.2,9.3,54.9,8,8,25,20.2,27.2
5,5,2008,0,0.8,4.4,12.4,11,4,9.4,0,0.5
6,5,2008,60.5,0,0,1.8,1,0,84.5,68.5,66.2
7,5,2008,9.5,0.9,1.5,0,1.4,0,22.9,16.6,26.9
8,5,2008,5.5,7.1,6.6,11.4,7,13.8,23.6,57.4,36.9
9,5,2008,0,6.5,6.3,1.5,4,4,0.2,0,0
10,5,2008,0,11.9,7,11.7,8,1.8,0,0,0
11,5,2008,27.2,0.2,0.5,5.1,0,37,0.5,9.1,5.5
12,5,2008,5,24.3,7.5,0.4,2.6,8.2,53.8,6,17.8
13,5,2008,17,6.1,6,2.2,5,2,21.3,16,1.2
